北京,朝阳,劲松,2019/8,65309.5
北京,朝阳,劲松,2019/7,65300.0
北京,朝阳,劲松,2019/6,62246.0
北京,朝阳,劲松,2019/5,61873.8
北京,朝阳,劲松,2019/4,61949.1
北京,朝阳,酒仙桥,2019/9,64482.2
北京,朝阳,酒仙桥,2019/8,64441.9
北京,朝阳,酒仙桥,2019/7,64539.1
北京,朝阳,酒仙桥,2019/6,64539.1
北京,朝阳,酒仙桥,2019/5,64366.3
北京,朝阳,酒仙桥,2019/4,64301.3
北京,朝阳,建国门外,2019/9,77794.5
北京,朝阳,建国门外,2019/8,77794.5
北京,朝阳,建国门外,2019/7,77794.5
北京,朝阳,建国门外,2019/6,77794.5
北京,朝阳,建国门外,2019/5,77794.5
北京,朝阳,建国门外,2019/4,77794.5
北京,朝阳,金盏乡,2019/9,81419.8
北京,朝阳,金盏乡,2019/8,81400.6
北京,朝阳,金盏乡,2019/7,80914.5
北京,朝阳,金盏乡,2019/6,80830.0
北京,朝阳,金盏乡,2019/5,78616.2
北京,朝阳,金盏乡,2019/4,79098.0
北京,朝阳,健翔桥,2019/9,80202.9
北京,朝阳,健翔桥,2019/8,79735.7
北京,朝阳,健翔桥,2019/7,79072.8
北京,朝阳,健翔桥,2019/6,79805.6
北京,朝阳,健翔桥,2019/5,79618.8
北京,朝阳,健翔桥,2019/4,79618.8
北京,朝阳,来广营,2019/9,75124.2
北京,朝阳,来广营,2019/8,75233.8
北京,朝阳,来广营,2019/7,75780.3
北京,朝阳,来广营,2019/6,75806.9
北京,朝阳,来广营,2019/5,75383.9
北京,朝阳,来广营,2019/4,75410.9
北京,朝阳,柳芳,2019/9,75065.3
北京,朝阳,柳芳,2019/8,74912.2
北京,朝阳,柳芳,2019/7,74909.6
北京,朝阳,柳芳,2019/6,74812.7
北京,朝阳,柳芳,2019/5,74592.8
北京,朝阳,柳芳,2019/4,74498.1
北京,朝阳,南沙滩,2019/9,77897.7
北京,朝阳,南沙滩,2019/8,77091.6
北京,朝阳,南沙滩,2019/7,76522.4
北京,朝阳,南沙滩,2019/6,76627.7
北京,朝阳,南沙滩,2019/5,76662.0
北京,朝阳,南沙滩,2019/4,76662.0
北京,朝阳,潘家园,2019/9,64107.6
北京,朝阳,潘家园,2019/8,63722.2
北京,朝阳,潘家园,2019/7,63511.0
北京,朝阳,潘家园,2019/6,63061.6
北京,朝阳,潘家园,2019/5,63348.0
北京,朝阳,潘家园,2019/4,63476.1
北京,朝阳,双井,2019/9,86075.1
北京,朝阳,双井,2019/8,86489.7
北京,朝阳,双井,2019/7,86489.7
北京,朝阳,双井,2019/6,85929.8
北京,朝阳,双井,2019/5,85861.1
北京,朝阳,双井,2019/4,85861.1
北京,朝阳,三元桥,2019/9,77677.3
北京,朝阳,三元桥,2019/8,77930.5
北京,朝阳,三元桥,2019/7,78294.4
北京,朝阳,三元桥,2019/6,77046.3
北京,朝阳,三元桥,2019/5,76514.2
北京,朝阳,三元桥,2019/4,76667.4
北京,朝阳,十八里店,2019/9,49587.5
北京,朝阳,十八里店,2019/8,49587.5
北京,朝阳,十八里店,2019/7,49394.5
北京,朝阳,十八里店,2019/6,50131.7
北京,朝阳,十八里店,2019/5,50938.8
北京,朝阳,十八里店,2019/4,51745.9
北京,朝阳,双桥,2019/9,53739.351904761905
北京,朝阳,双桥,2019/8,66366.52142857143
北京,朝阳,双桥,2019/7,54356.99023809524
北京,朝阳,双桥,2019/6,56890.44857142858
北京,朝阳,双桥,2019/5,60014.976904761905
北京,朝阳,双桥,2019/4,61692.23690476191
北京,朝阳,芍药居,2019/9,80326.6
北京,朝阳,芍药居,2019/8,80195.7
北京,朝阳,芍药居,2019/7,79330.7
北京,朝阳,芍药居,2019/6,78007.2
北京,朝阳,芍药居,2019/5,76339.8
北京,朝阳,芍药居,2019/4,79557.9
北京,朝阳,三里屯,2019/9,78292.2
北京,朝阳,三里屯,2019/8,78795.8
北京,朝阳,三里屯,2019/7,78734.9
北京,朝阳,三里屯,2019/6,78719.3
北京,朝阳,三里屯,2019/5,78454.5
北京,朝阳,三里屯,2019/4,78545.9
北京,朝阳,石佛营,2019/9,63760.6
北京,朝阳,石佛营,2019/8,64207.0
北京,朝阳,石佛营,2019/7,63988.3
北京,朝阳,石佛营,2019/6,63288.9
北京,朝阳,石佛营,2019/5,62788.5
北京,朝阳,石佛营,2019/4,62803.0
北京,朝阳,四惠,2019/9,63174.0
北京,朝阳,四惠,2019/8,62796.4
北京,朝阳,四惠,2019/7,62599.7
北京,朝阳,四惠,2019/6,62787.7
北京,朝阳,四惠,2019/5,63139.1
北京,朝阳,四惠,2019/4,63043.75
北京,朝阳,十里河,2019/9,62637.6
北京,朝阳,十里河,2019/8,62061.4
北京,朝阳,十里河,2019/7,62511.0
北京,朝阳,十里河,2019/6,62655.8
北京,朝阳,十里河,2019/5,63043.0
北京,朝阳,十里河,2019/4,63076.1
北京,朝阳,团结湖,2019/9,70653.5
北京,朝阳,团结湖,2019/8,70724.0
北京,朝阳,团结湖,2019/7,70617.0
北京,朝阳,团结湖,2019/6,70307.0
北京,朝阳,团结湖,2019/5,69766.0
北京,朝阳,团结湖,2019/4,69627.1
北京,朝阳,太阳宫,2019/9,91151.5
北京,朝阳,太阳宫,2019/8,90413.3
北京,朝阳,太阳宫,2019/7,93003.4
北京,朝阳,太阳宫,2019/6,93533.2
北京,朝阳,太阳宫,2019/5,94283.4
北京,朝阳,太阳宫,2019/4,94502.6
北京,朝阳,望京东,2019/9,76636.7
北京,朝阳,望京东,2019/8,76981.9
北京,朝阳,望京东,2019/7,77528.4
北京,朝阳,望京东,2019/6,77287.7
北京,朝阳,望京东,2019/5,77254.5
北京,朝阳,望京东,2019/4,77172.1
北京,朝阳,望京西,2019/9,77685.4
北京,朝阳,望京西,2019/8,77414.6
北京,朝阳,望京西,2019/7,77565.0
北京,朝阳,望京西,2019/6,77041.3
北京,朝阳,望京西,2019/5,75884.9
北京,朝阳,望京西,2019/4,75552.1
北京,朝阳,小红门,2019/9,36453.7
北京,朝阳,小红门,2019/8,36965.8
北京,朝阳,小红门,2019/7,36874.9
北京,朝阳,小红门,2019/6,35789.1
北京,朝阳,小红门,2019/5,35789.1
北京,朝阳,小红门,2019/4,34953.8
北京,朝阳,亚运村小营,2019/9,86916.2
北京,朝阳,亚运村小营,2019/8,86916.2
北京,朝阳,亚运村小营,2019/7,86716.6
北京,朝阳,亚运村小营,2019/6,82048.6
北京,朝阳,亚运村小营,2019/5,77833.2
北京,朝阳,亚运村小营,2019/4,84100.2
北京,朝阳,亚运村,2019/9,76223.5
北京,朝阳,亚运村,2019/8,76316.6
北京,朝阳,亚运村,2019/7,76316.6
北京,朝阳,亚运村,2019/6,76282.8
北京,朝阳,亚运村,2019/5,73645.1
北京,朝阳,亚运村,2019/4,77086.4
北京,海淀,安宁庄,2019/9,71492.8
北京,海淀,安宁庄,2019/8,71243.8
北京,海淀,安宁庄,2019/7,70753.4
北京,海淀,安宁庄,2019/6,70790.5
北京,海淀,安宁庄,2019/5,70733.5
北京,海淀,白石桥,2019/9,97376.2
北京,海淀,白石桥,2019/8,97000.0
北京,海淀,白石桥,2019/7,98294.3
北京,海淀,白石桥,2019/6,99504.6
北京,海淀,白石桥,2019/5,97131.9
北京,海淀,白石桥,2019/4,97529.2
北京,海淀,车道沟,2019/9,93721.8
北京,海淀,车道沟,2019/8,90740.4
北京,海淀,车道沟,2019/7,90740.4
北京,海淀,车道沟,2019/6,89219.3
北京,海淀,车道沟,2019/5,88779.2
北京,海淀,车道沟,2019/4,88825.2
北京,海淀,定慧寺,2019/9,94835.9
北京,海淀,定慧寺,2019/8,92399.1
北京,海淀,定慧寺,2019/7,92842.4
北京,海淀,定慧寺,2019/6,93301.9
北京,海淀,定慧寺,2019/5,93301.9
北京,海淀,定慧寺,2019/4,92507.4
北京,海淀,二里庄,2019/9,91164.8
北京,海淀,二里庄,2019/8,91419.8
北京,海淀,二里庄,2019/7,91340.9
北京,海淀,二里庄,2019/6,89947.1
北京,海淀,二里庄,2019/5,89492.9
北京,海淀,二里庄,2019/4,89330.7
北京,海淀,甘家口,2019/9,100987.3
北京,海淀,甘家口,2019/8,100946.1
北京,海淀,甘家口,2019/7,99908.5
北京,海淀,甘家口,2019/6,98921.9
北京,海淀,甘家口,2019/5,95875.3
北京,海淀,甘家口,2019/4,95691.0
北京,海淀,公主坟东,2019/9,88169.7
北京,海淀,公主坟东,2019/8,88033.5
北京,海淀,公主坟东,2019/7,88815.96666666667
北京,海淀,公主坟东,2019/6,88815.96666666667
北京,海淀,公主坟东,2019/5,88815.96666666667
北京,海淀,公主坟东,2019/4,88167.76666666668
北京,海淀,海淀北部,2019/9,95485.52095238095
北京,海淀,海淀北部,2019/8,88761.32952380952
北京,海淀,海淀北部,2019/7,77625.97083333334
北京,海淀,海淀北部,2019/6,87386.49702380953
北京,海淀,海淀北部,2019/5,90746.41333333333
北京,海淀,海淀北部,2019/4,83689.79666666666
北京,海淀,军博,2019/9,87908.0
北京,海淀,军博,2019/8,87251.4
北京,海淀,军博,2019/7,86842.5
北京,海淀,军博,2019/6,86655.0
北京,海淀,军博,2019/5,86304.6
北京,海淀,军博,2019/4,86251.0
北京,海淀,马连洼,2019/9,76907.9
北京,海淀,马连洼,2019/8,76360.9
北京,海淀,马连洼,2019/7,75777.8
北京,海淀,马连洼,2019/6,75241.6
北京,海淀,马连洼,2019/5,73716.1
北京,海淀,马连洼,2019/4,75369.6
北京,海淀,牡丹园,2019/9,94420.0
北京,海淀,牡丹园,2019/8,94210.9
北京,海淀,牡丹园,2019/7,93057.5
北京,海淀,牡丹园,2019/6,93755.9
北京,海淀,牡丹园,2019/5,91850.53333333334
北京,海淀,牡丹园,2019/4,91800.9
北京,海淀,马甸,2019/9,94399.8
北京,海淀,马甸,2019/8,94762.5
北京,海淀,马甸,2019/7,93745.9
北京,海淀,马甸,2019/6,92782.9
北京,海淀,马甸,2019/5,90896.2
北京,海淀,马甸,2019/4,90731.6
北京,海淀,清河,2019/9,95485.52095238095
北京,海淀,清河,2019/8,88761.32952380952
北京,海淀,清河,2019/7,77625.97083333334
北京,海淀,清河,2019/6,87386.49702380953
北京,海淀,清河,2019/5,90746.41333333333
北京,海淀,清河,2019/4,83689.79666666666
北京,海淀,苏州桥,2019/9,95625.8
北京,海淀,苏州桥,2019/8,92780.6
北京,海淀,苏州桥,2019/7,91708.5
北京,海淀,苏州桥,2019/6,91512.0
北京,海淀,苏州桥,2019/5,86553.8
北京,海淀,苏州桥,2019/4,84385.1
北京,海淀,世纪城,2019/9,104922.8
北京,海淀,世纪城,2019/8,104922.8
北京,海淀,世纪城,2019/7,104849.8
北京,海淀,世纪城,2019/6,104849.8
北京,海淀,世纪城,2019/5,104675.8
北京,海淀,世纪城,2019/4,104675.8
北京,海淀,上地,2019/9,95485.52095238095
北京,海淀,上地,2019/8,88761.32952380952
北京,海淀,上地,2019/7,77625.97083333334
北京,海淀,上地,2019/6,87386.49702380953
北京,海淀,上地,2019/5,90746.41333333333
北京,海淀,上地,2019/4,83689.79666666666
北京,海淀,双榆树,2019/9,100623.1
北京,海淀,双榆树,2019/8,100623.1
北京,海淀,双榆树,2019/7,100140.6
北京,海淀,双榆树,2019/6,101367.7
北京,海淀,双榆树,2019/5,99670.1
北京,海淀,双榆树,2019/4,100514.5
北京,海淀,四季青,2019/9,101773.0
北京,海淀,四季青,2019/8,101773.0
北京,海淀,四季青,2019/7,101700.0
北京,海淀,四季青,2019/6,101700.0
北京,海淀,四季青,2019/5,101604.0
北京,海淀,四季青,2019/4,101604.0
北京,海淀,田村,2019/9,73181.8
北京,海淀,田村,2019/8,73466.1
北京,海淀,田村,2019/7,72967.2
北京,海淀,田村,2019/6,73565.7
北京,海淀,田村,2019/5,73904.7
北京,海淀,田村,2019/4,73674.4
北京,海淀,万柳,2019/9,95485.52095238095
北京,海淀,万柳,2019/8,88761.32952380952
北京,海淀,万柳,2019/7,77625.97083333334
北京,海淀,万柳,2019/6,87386.49702380953
北京,海淀,万柳,2019/5,90746.41333333333
北京,海淀,万柳,2019/4,83689.79666666666
北京,海淀,温泉镇,2019/9,55701.9
北京,海淀,温泉镇,2019/8,55731.2
北京,海淀,温泉镇,2019/7,55170.4
北京,海淀,温泉镇,2019/6,55170.4
北京,海淀,温泉镇,2019/5,55170.4
北京,海淀,温泉镇,2019/4,54601.2
北京,海淀,万寿路,2019/9,85585.8
北京,海淀,万寿路,2019/8,84001.0
北京,海淀,万寿路,2019/7,84001.0
北京,海淀,万寿路,2019/6,84049.0
北京,海淀,万寿路,2019/5,84195.1
北京,海淀,万寿路,2019/4,84218.5
北京,海淀,五道口,2019/9,104334.8
北京,海淀,五道口,2019/8,102558.2
北京,海淀,五道口,2019/7,101289.6
北京,海淀,五道口,2019/6,101993.5
北京,海淀,五道口,2019/5,99474.1
北京,海淀,五道口,2019/4,97239.0
北京,海淀,魏公村,2019/9,95701.5
北京,海淀,魏公村,2019/8,94947.4
北京,海淀,魏公村,2019/7,95280.2
北京,海淀,魏公村,2019/6,95280.2
北京,海淀,魏公村,2019/5,94348.2
北京,海淀,魏公村,2019/4,93219.3
北京,海淀,西北旺,2019/9,53616.6
北京,海淀,西北旺,2019/8,52277.9
北京,海淀,西北旺,2019/7,51812.7
北京,海淀,西北旺,2019/6,51088.6
北京,海淀,西北旺,2019/5,52189.2
北京,海淀,西北旺,2019/4,57508.6
北京,海淀,香山东,2019/9,76737.65
北京,海淀,香山东,2019/8,71379.95
北京,海淀,香山东,2019/7,67490.5
北京,海淀,香山东,2019/6,68912.33
北京,海淀,香山东,2019/5,69077.6
北京,海淀,香山东,2019/4,75668.62
北京,海淀,西三旗,2019/9,64541.9
北京,海淀,西三旗,2019/8,64242.7
北京,海淀,西三旗,2019/7,63280.4
北京,海淀,西三旗,2019/6,63034.9
北京,海淀,西三旗,2019/5,63004.4
北京,海淀,西三旗,2019/4,61916.0
北京,海淀,学院路,2019/9,82338.3
北京,海淀,学院路,2019/8,81523.3
北京,海淀,学院路,2019/7,81627.3
北京,海淀,学院路,2019/6,81088.9
北京,海淀,学院路,2019/5,80920.8
北京,海淀,学院路,2019/4,80928.4
北京,海淀,小西天,2019/9,88806.5
北京,海淀,小西天,2019/8,88866.9
北京,海淀,小西天,2019/7,88696.9
北京,海淀,小西天,2019/6,88551.5
北京,海淀,小西天,2019/5,88393.0
北京,海淀,小西天,2019/4,87963.0
北京,海淀,香山西,2019/9,76737.65
北京,海淀,香山西,2019/8,71379.95
北京,海淀,香山西,2019/7,67490.5
北京,海淀,香山西,2019/6,68912.33
北京,海淀,香山西,2019/5,69077.6
北京,海淀,香山西,2019/4,75668.62
北京,海淀,西二旗,2019/9,84797.4
北京,海淀,西二旗,2019/8,84788.0
北京,海淀,西二旗,2019/7,84701.1
北京,海淀,西二旗,2019/6,83951.9
北京,海淀,西二旗,2019/5,82479.8
北京,海淀,西二旗,2019/4,82017.1
北京,海淀,颐和园,2019/9,95485.52095238095
北京,海淀,颐和园,2019/8,88761.32952380952
北京,海淀,颐和园,2019/7,77625.97083333334
北京,海淀,颐和园,2019/6,87386.49702380953
北京,海淀,颐和园,2019/5,90746.41333333333
北京,海淀,颐和园,2019/4,83689.79666666666
北京,海淀,玉泉路东,2019/9,83471.66666666666
北京,海淀,玉泉路东,2019/8,79966.8
北京,海淀,玉泉路东,2019/7,78638.45
北京,海淀,玉泉路东,2019/6,79343.8
北京,海淀,玉泉路东,2019/5,82617.6
北京,海淀,玉泉路东,2019/4,79918.1
北京,海淀,圆明园,2019/9,95692.6
北京,海淀,圆明园,2019/8,96375.66666666667
北京,海淀,圆明园,2019/7,94298.1
北京,海淀,圆明园,2019/6,94289.5
北京,海淀,圆明园,2019/5,91631.45
北京,海淀,圆明园,2019/4,88573.7
北京,海淀,知春路,2019/9,93031.5
北京,海淀,知春路,2019/8,92724.7
北京,海淀,知春路,2019/7,91735.8
北京,海淀,知春路,2019/6,92615.6
北京,海淀,知春路,2019/5,91934.7
北京,海淀,知春路,2019/4,91645.0
北京,海淀,皂君庙,2019/9,95485.52095238095
北京,海淀,皂君庙,2019/8,88761.32952380952
北京,海淀,皂君庙,2019/7,77625.97083333334
北京,海淀,皂君庙,2019/6,87386.49702380953
北京,海淀,皂君庙,2019/5,90746.41333333333
北京,海淀,皂君庙,2019/4,83689.79666666666
北京,海淀,中关村,2019/9,98957.5
北京,海淀,中关村,2019/8,99542.8
北京,海淀,中关村,2019/7,97820.4
北京,海淀,中关村,2019/6,97055.4
北京,海淀,中关村,2019/5,96931.2
北京,海淀,中关村,2019/4,98279.0
北京,海淀,紫竹桥,2019/9,98557.7
北京,海淀,紫竹桥,2019/8,96450.4
北京,海淀,紫竹桥,2019/7,96548.2
北京,海淀,紫竹桥,2019/6,96203.5
北京,海淀,紫竹桥,2019/5,95776.2
北京,海淀,紫竹桥,2019/4,93256.7
北京,东城,安定门,2019/9,100705.1
北京,东城,安定门,2019/8,100756.3
北京,东城,安定门,2019/7,100765.1
北京,东城,安定门,2019/6,100752.83333333333
北京,东城,安定门,2019/5,99492.23333333332
北京,东城,安定门,2019/4,98243.7
北京,东城,崇文门,2019/9,93405.2
北京,东城,崇文门,2019/8,92926.7
北京,东城,崇文门,2019/7,93172.0
北京,东城,崇文门,2019/6,93724.8
北京,东城,崇文门,2019/5,94081.0
北京,东城,崇文门,2019/4,94081.0
北京,东城,朝阳门内,2019/9,104505.6
北京,东城,朝阳门内,2019/8,105094.8
北京,东城,朝阳门内,2019/7,105686.1
北京,东城,朝阳门内,2019/6,105473.1
北京,东城,朝阳门内,2019/5,105072.9
北京,东城,朝阳门内,2019/4,104485.5
北京,东城,东直门外,2019/9,97450.2
北京,东城,东直门外,2019/8,97187.9
北京,东城,东直门外,2019/7,96819.4
北京,东城,东直门外,2019/6,96514.2
北京,东城,东直门外,2019/5,94642.4
北京,东城,东直门外,2019/4,94835.1
北京,东城,东花市,2019/9,93719.5
北京,东城,东花市,2019/8,93798.8
北京,东城,东花市,2019/7,93256.1
北京,东城,东花市,2019/6,93139.2
北京,东城,东花市,2019/5,93183.1
北京,东城,东花市,2019/4,92573.8
北京,东城,东直门内,2019/9,104959.4
北京,东城,东直门内,2019/8,104959.4
北京,东城,东直门内,2019/7,104834.9
北京,东城,东直门内,2019/6,104834.9
北京,东城,东直门内,2019/5,104834.9
北京,东城,东直门内,2019/4,104834.9
北京,东城,东单,2019/9,111055.0
北京,东城,东单,2019/8,109567.4
北京,东城,东单,2019/7,109567.4
北京,东城,东单,2019/6,109173.5
北京,东城,东单,2019/5,109742.1
北京,东城,东单,2019/4,109575.5
北京,东城,灯市口,2019/9,114373.1
北京,东城,灯市口,2019/8,113509.4
北京,东城,灯市口,2019/7,113045.9
北京,东城,灯市口,2019/6,112904.3
北京,东城,灯市口,2019/5,112560.1
北京,东城,灯市口,2019/4,112763.3
北京,东城,东四,2019/9,98071.525
北京,东城,东四,2019/8,98071.525
北京,东城,东四,2019/7,97176.225
北京,东城,东四,2019/6,97176.225
北京,东城,东四,2019/5,96525.225
北京,东城,东四,2019/4,97111.625
北京,东城,广渠门,2019/9,95319.8
北京,东城,广渠门,2019/8,95075.4
北京,东城,广渠门,2019/7,95075.4
北京,东城,广渠门,2019/6,95043.2
北京,东城,广渠门,2019/5,95087.1
北京,东城,广渠门,2019/4,94831.0
北京,东城,和平里南,2019/9,94777.63333333333
北京,东城,和平里南,2019/8,88766.73333333332
北京,东城,和平里南,2019/7,89747.43333333332
北京,东城,和平里南,2019/6,86726.43333333332
北京,东城,和平里南,2019/5,85776.63333333333
北京,东城,和平里南,2019/4,84754.4
北京,东城,交道口,2019/9,127737.7
北京,东城,交道口,2019/8,126960.2
北京,东城,交道口,2019/7,128074.7
北京,东城,交道口,2019/6,127657.5
北京,东城,交道口,2019/5,127657.5
北京,东城,交道口,2019/4,127077.3
北京,东城,建国门内,2019/9,100181.7
北京,东城,建国门内,2019/8,100181.7
北京,东城,建国门内,2019/7,100291.1
北京,东城,建国门内,2019/6,100307.5
北京,东城,建国门内,2019/5,100362.2
北京,东城,建国门内,2019/4,100362.2
北京,东城,龙潭湖,2019/9,89681.2
北京,东城,龙潭湖,2019/8,88570.5
北京,东城,龙潭湖,2019/7,87999.5
北京,东城,龙潭湖,2019/6,87935.3
北京,东城,龙潭湖,2019/5,87953.8
北京,东城,龙潭湖,2019/4,88081.8
北京,东城,前门,2019/9,98071.525
北京,东城,前门,2019/8,98071.525
北京,东城,前门,2019/7,97176.225
北京,东城,前门,2019/6,97176.225
北京,东城,前门,2019/5,96525.225
北京,东城,前门,2019/4,97111.625
北京,东城,天坛,2019/9,81206.9
北京,东城,天坛,2019/8,79215.7
北京,东城,天坛,2019/7,79005.8
北京,东城,天坛,2019/6,79714.8
北京,东城,天坛,2019/5,82294.0
北京,东城,天坛,2019/4,84062.7
北京,东城,王府井,2019/9,120199.3
北京,东城,王府井,2019/8,119125.0
北京,东城,王府井,2019/7,118467.8
北京,东城,王府井,2019/6,118614.2
北京,东城,王府井,2019/5,118096.9
北京,东城,王府井,2019/4,118096.9
北京,东城,永定门,2019/9,70639.0
北京,东城,永定门,2019/8,70633.6
北京,东城,永定门,2019/7,70796.0
北京,东城,永定门,2019/6,70996.6
北京,东城,永定门,2019/5,70899.4
北京,东城,永定门,2019/4,70914.0
北京,东城,雍和宫,2019/9,105894.2
北京,东城,雍和宫,2019/8,105894.2
北京,东城,雍和宫,2019/7,105769.7
北京,东城,雍和宫,2019/6,106285.8
北京,东城,雍和宫,2019/5,106285.8
北京,东城,雍和宫,2019/4,105919.7
北京,西城,白云路,2019/9,130151.4
北京,西城,白云路,2019/8,129639.4
北京,西城,白云路,2019/7,129131.2
北京,西城,白云路,2019/6,129960.2
北京,西城,白云路,2019/5,129960.2
北京,西城,白云路,2019/4,129960.2
北京,西城,白纸坊,2019/9,91624.8
北京,西城,白纸坊,2019/8,91989.4
北京,西城,白纸坊,2019/7,91617.1
