areaName,longitude,latitude,year,month
北京东城崇文门,116.428209,39.90708582,2019,8
北京东城崇文门,116.428209,39.90708582,2019,7
北京东城崇文门,116.428209,39.90708582,2019,6
北京东城崇文门,116.428209,39.90708582,2019,5
北京东城崇文门,116.428209,39.90708582,2019,4
北京东城朝阳门内,116.4384607,39.93031865,2019,9
北京东城朝阳门内,116.4384607,39.93031865,2019,8
北京东城朝阳门内,116.4384607,39.93031865,2019,7
北京东城朝阳门内,116.4384607,39.93031865,2019,6
北京东城朝阳门内,116.4384607,39.93031865,2019,5
北京东城朝阳门内,116.4384607,39.93031865,2019,4
北京东城东直门外,116.4458602,39.94842618,2019,9
北京东城东直门外,116.4458602,39.94842618,2019,8
北京东城东直门外,116.4458602,39.94842618,2019,7
北京东城东直门外,116.4458602,39.94842618,2019,6
北京东城东直门外,116.4458602,39.94842618,2019,5
北京东城东直门外,116.4458602,39.94842618,2019,4
北京东城东花市,116.4420712,39.90187567,2019,9
北京东城东花市,116.4420712,39.90187567,2019,8
北京东城东花市,116.4420712,39.90187567,2019,7
北京东城东花市,116.4420712,39.90187567,2019,6
北京东城东花市,116.4420712,39.90187567,2019,5
北京东城东花市,116.4420712,39.90187567,2019,4
北京东城东直门内,116.4378118,39.95083032,2019,9
北京东城东直门内,116.4378118,39.95083032,2019,8
北京东城东直门内,116.4378118,39.95083032,2019,7
北京东城东直门内,116.4378118,39.95083032,2019,6
北京东城东直门内,116.4378118,39.95083032,2019,5
北京东城东直门内,116.4378118,39.95083032,2019,4
北京东城东单,116.424934,39.91478493,2019,9
北京东城东单,116.424934,39.91478493,2019,8
北京东城东单,116.424934,39.91478493,2019,7
北京东城东单,116.424934,39.91478493,2019,6
北京东城东单,116.424934,39.91478493,2019,5
北京东城东单,116.424934,39.91478493,2019,4
北京东城灯市口,116.4218314,39.92520197,2019,9
北京东城灯市口,116.4218314,39.92520197,2019,8
北京东城灯市口,116.4218314,39.92520197,2019,7
北京东城灯市口,116.4218314,39.92520197,2019,6
北京东城灯市口,116.4218314,39.92520197,2019,5
北京东城灯市口,116.4218314,39.92520197,2019,4
北京东城东四,116.4218847,39.93857401,2019,9
北京东城东四,116.4218847,39.93857401,2019,8
北京东城东四,116.4218847,39.93857401,2019,7
北京东城东四,116.4218847,39.93857401,2019,6
北京东城东四,116.4218847,39.93857401,2019,5
北京东城东四,116.4218847,39.93857401,2019,4
北京东城广渠门,116.4518417,39.89983787,2019,9
北京东城广渠门,116.4518417,39.89983787,2019,8
北京东城广渠门,116.4518417,39.89983787,2019,7
北京东城广渠门,116.4518417,39.89983787,2019,6
北京东城广渠门,116.4518417,39.89983787,2019,5
北京东城广渠门,116.4518417,39.89983787,2019,4
北京东城和平里南,116.4271093,39.96101965,2019,9
北京东城和平里南,116.4271093,39.96101965,2019,8
北京东城和平里南,116.4271093,39.96101965,2019,7
北京东城和平里南,116.4271093,39.96101965,2019,6
北京东城和平里南,116.4271093,39.96101965,2019,5
北京东城和平里南,116.4271093,39.96101965,2019,4
北京东城交道口,116.415859,39.94645815,2019,9
北京东城交道口,116.415859,39.94645815,2019,8
北京东城交道口,116.415859,39.94645815,2019,7
北京东城交道口,116.415859,39.94645815,2019,6
北京东城交道口,116.415859,39.94645815,2019,5
北京东城交道口,116.415859,39.94645815,2019,4
北京东城建国门内,116.4376748,39.91606824,2019,9
北京东城建国门内,116.4376748,39.91606824,2019,8
北京东城建国门内,116.4376748,39.91606824,2019,7
北京东城建国门内,116.4376748,39.91606824,2019,6
北京东城建国门内,116.4376748,39.91606824,2019,5
北京东城建国门内,116.4376748,39.91606824,2019,4
北京东城龙潭湖,116.4475413,39.88584605,2019,9
北京东城龙潭湖,116.4475413,39.88584605,2019,8
北京东城龙潭湖,116.4475413,39.88584605,2019,7
北京东城龙潭湖,116.4475413,39.88584605,2019,6
北京东城龙潭湖,116.4475413,39.88584605,2019,5
北京东城龙潭湖,116.4475413,39.88584605,2019,4
北京东城前门,116.4218847,39.93857401,2019,9
北京东城前门,116.4218847,39.93857401,2019,8
北京东城前门,116.4218847,39.93857401,2019,7
北京东城前门,116.4218847,39.93857401,2019,6
北京东城前门,116.4218847,39.93857401,2019,5
北京东城前门,116.4218847,39.93857401,2019,4
北京东城天坛,116.4128854,39.88588336,2019,9
北京东城天坛,116.4128854,39.88588336,2019,8
北京东城天坛,116.4128854,39.88588336,2019,7
北京东城天坛,116.4128854,39.88588336,2019,6
北京东城天坛,116.4128854,39.88588336,2019,5
北京东城天坛,116.4128854,39.88588336,2019,4
北京东城王府井,116.4181029,39.92243579,2019,9
北京东城王府井,116.4181029,39.92243579,2019,8
北京东城王府井,116.4181029,39.92243579,2019,7
北京东城王府井,116.4181029,39.92243579,2019,6
北京东城王府井,116.4181029,39.92243579,2019,5
北京东城王府井,116.4181029,39.92243579,2019,4
北京东城永定门,116.4057992,39.87912552,2019,9
北京东城永定门,116.4057992,39.87912552,2019,8
北京东城永定门,116.4057992,39.87912552,2019,7
北京东城永定门,116.4057992,39.87912552,2019,6
北京东城永定门,116.4057992,39.87912552,2019,5
北京东城永定门,116.4057992,39.87912552,2019,4
北京东城雍和宫,116.4237849,39.9532384,2019,9
北京东城雍和宫,116.4237849,39.9532384,2019,8
北京东城雍和宫,116.4237849,39.9532384,2019,7
北京东城雍和宫,116.4237849,39.9532384,2019,6
北京东城雍和宫,116.4237849,39.9532384,2019,5
北京东城雍和宫,116.4237849,39.9532384,2019,4
北京西城白云路,116.349096,39.90817283,2019,9
北京西城白云路,116.349096,39.90817283,2019,8
北京西城白云路,116.349096,39.90817283,2019,7
北京西城白云路,116.349096,39.90817283,2019,6
北京西城白云路,116.349096,39.90817283,2019,5
北京西城白云路,116.349096,39.90817283,2019,4
北京西城白纸坊,116.3678832,39.88699722,2019,9
北京西城白纸坊,116.3678832,39.88699722,2019,8
北京西城白纸坊,116.3678832,39.88699722,2019,7
北京西城白纸坊,116.3678832,39.88699722,2019,6
北京西城白纸坊,116.3678832,39.88699722,2019,5
北京西城白纸坊,116.3678832,39.88699722,2019,4
北京西城长椿街,116.3700729,39.9028244,2019,9
北京西城长椿街,116.3700729,39.9028244,2019,8
北京西城长椿街,116.3700729,39.9028244,2019,7
北京西城长椿街,116.3700729,39.9028244,2019,6
北京西城长椿街,116.3700729,39.9028244,2019,5
北京西城长椿街,116.3700729,39.9028244,2019,4
北京西城车公庄,116.3606692,39.94043974,2019,9
北京西城车公庄,116.3606692,39.94043974,2019,8
北京西城车公庄,116.3606692,39.94043974,2019,7
北京西城车公庄,116.3606692,39.94043974,2019,6
北京西城车公庄,116.3606692,39.94043974,2019,5
北京西城车公庄,116.3606692,39.94043974,2019,4
北京西城德胜门,116.3876516,39.95710742,2019,9
北京西城德胜门,116.3876516,39.95710742,2019,8
北京西城德胜门,116.3876516,39.95710742,2019,7
北京西城德胜门,116.3876516,39.95710742,2019,6
北京西城德胜门,116.3876516,39.95710742,2019,5
北京西城德胜门,116.3876516,39.95710742,2019,4
北京西城阜成门,116.3616815,39.92936125,2019,9
北京西城阜成门,116.3616815,39.92936125,2019,8
北京西城阜成门,116.3616815,39.92936125,2019,7
北京西城阜成门,116.3616815,39.92936125,2019,6
北京西城阜成门,116.3616815,39.92936125,2019,5
北京西城阜成门,116.3616815,39.92936125,2019,4
北京西城广安门外,116.3457683,39.8965244,2019,9
北京西城广安门外,116.3457683,39.8965244,2019,8
北京西城广安门外,116.3457683,39.8965244,2019,7
北京西城广安门外,116.3457683,39.8965244,2019,6
北京西城广安门外,116.3457683,39.8965244,2019,5
北京西城广安门外,116.3457683,39.8965244,2019,4
北京西城广安门内,116.3767083,39.89921203,2019,9
北京西城广安门内,116.3767083,39.89921203,2019,8
北京西城广安门内,116.3767083,39.89921203,2019,7
北京西城广安门内,116.3767083,39.89921203,2019,6
北京西城广安门内,116.3767083,39.89921203,2019,5
北京西城广安门内,116.3767083,39.89921203,2019,4
北京西城官园,116.3698383,39.93789626,2019,9
北京西城官园,116.3698383,39.93789626,2019,8
北京西城官园,116.3698383,39.93789626,2019,7
北京西城官园,116.3698383,39.93789626,2019,6
北京西城官园,116.3698383,39.93789626,2019,5
北京西城官园,116.3698383,39.93789626,2019,4
北京西城和平门,116.392749,39.90693344,2019,9
北京西城和平门,116.392749,39.90693344,2019,8
北京西城和平门,116.392749,39.90693344,2019,7
北京西城和平门,116.392749,39.90693344,2019,6
北京西城和平门,116.392749,39.90693344,2019,5
北京西城和平门,116.392749,39.90693344,2019,4
北京西城金融街,116.368437,39.92934037,2019,9
北京西城金融街,116.368437,39.92934037,2019,8
北京西城金融街,116.368437,39.92934037,2019,7
北京西城金融街,116.368437,39.92934037,2019,6
北京西城金融街,116.368437,39.92934037,2019,5
北京西城金融街,116.368437,39.92934037,2019,4
北京西城六铺炕,116.400154,39.96309074,2019,9
北京西城六铺炕,116.400154,39.96309074,2019,8
北京西城六铺炕,116.400154,39.96309074,2019,7
北京西城六铺炕,116.400154,39.96309074,2019,6
北京西城六铺炕,116.400154,39.96309074,2019,5
北京西城六铺炕,116.400154,39.96309074,2019,4
北京西城马连道,116.3363146,39.88183883,2019,9
北京西城马连道,116.3363146,39.88183883,2019,8
北京西城马连道,116.3363146,39.88183883,2019,7
北京西城马连道,116.3363146,39.88183883,2019,6
北京西城马连道,116.3363146,39.88183883,2019,5
北京西城马连道,116.3363146,39.88183883,2019,4
北京西城什刹海,116.3807515,39.95210511,2019,9
北京西城什刹海,116.3807515,39.95210511,2019,8
北京西城什刹海,116.3807515,39.95210511,2019,7
北京西城什刹海,116.3807515,39.95210511,2019,6
北京西城什刹海,116.3807515,39.95210511,2019,5
北京西城什刹海,116.3807515,39.95210511,2019,4
北京西城陶然亭,116.3950347,39.88617764,2019,9
北京西城陶然亭,116.3950347,39.88617764,2019,8
北京西城陶然亭,116.3950347,39.88617764,2019,7
北京西城陶然亭,116.3950347,39.88617764,2019,6
北京西城陶然亭,116.3950347,39.88617764,2019,5
北京西城陶然亭,116.3950347,39.88617764,2019,4
北京西城天宁寺,116.3525795,39.89993982,2019,9
北京西城天宁寺,116.3525795,39.89993982,2019,8
北京西城天宁寺,116.3525795,39.89993982,2019,7
北京西城天宁寺,116.3525795,39.89993982,2019,6
北京西城天宁寺,116.3525795,39.89993982,2019,5
北京西城天宁寺,116.3525795,39.89993982,2019,4
北京西城宣武门,116.3814905,39.90299611,2019,9
北京西城宣武门,116.3814905,39.90299611,2019,8
北京西城宣武门,116.3814905,39.90299611,2019,7
北京西城宣武门,116.3814905,39.90299611,2019,6
北京西城宣武门,116.3814905,39.90299611,2019,5
北京西城宣武门,116.3814905,39.90299611,2019,4
北京西城西单,116.3792824,39.9167978,2019,9
北京西城西单,116.3792824,39.9167978,2019,8
北京西城西单,116.3792824,39.9167978,2019,7
北京西城西单,116.3792824,39.9167978,2019,6
北京西城西单,116.3792824,39.9167978,2019,5
北京西城西单,116.3792824,39.9167978,2019,4
北京西城西直门内,116.3648756,39.94972982,2019,9
北京西城西直门内,116.3648756,39.94972982,2019,8
北京西城西直门内,116.3648756,39.94972982,2019,7
北京西城西直门内,116.3648756,39.94972982,2019,6
北京西城西直门内,116.3648756,39.94972982,2019,5
北京西城西直门内,116.3648756,39.94972982,2019,4
北京西城新街口,116.3762982,39.95155215,2019,9
北京西城新街口,116.3762982,39.95155215,2019,8
北京西城新街口,116.3762982,39.95155215,2019,7
北京西城新街口,116.3762982,39.95155215,2019,6
北京西城新街口,116.3762982,39.95155215,2019,5
北京西城新街口,116.3762982,39.95155215,2019,4
北京西城西四,116.3731901,39.93428014,2019,9
北京西城西四,116.3731901,39.93428014,2019,8
北京西城西四,116.3731901,39.93428014,2019,7
北京西城西四,116.3731901,39.93428014,2019,6
北京西城西四,116.3731901,39.93428014,2019,5
北京西城西四,116.3731901,39.93428014,2019,4
北京西城西直门外,116.3451806,39.95270992,2019,9
北京西城西直门外,116.3451806,39.95270992,2019,8
北京西城西直门外,116.3451806,39.95270992,2019,7
北京西城西直门外,116.3451806,39.95270992,2019,6
北京西城西直门外,116.3451806,39.95270992,2019,5
北京西城西直门外,116.3451806,39.95270992,2019,4
北京西城月坛,116.3547199,39.92187032,2019,9
北京西城月坛,116.3547199,39.92187032,2019,8
北京西城月坛,116.3547199,39.92187032,2019,7
北京西城月坛,116.3547199,39.92187032,2019,6
北京西城月坛,116.3547199,39.92187032,2019,5
北京西城月坛,116.3547199,39.92187032,2019,4
北京丰台北大地,116.2893215,39.86010055,2019,9
北京丰台北大地,116.2893215,39.86010055,2019,8
北京丰台北大地,116.2893215,39.86010055,2019,7
北京丰台北大地,116.2893215,39.86010055,2019,6
北京丰台北大地,116.2893215,39.86010055,2019,5
北京丰台北大地,116.2893215,39.86010055,2019,4
北京丰台草桥,116.3096739,39.99305015,2019,9
北京丰台草桥,116.3096739,39.99305015,2019,8
北京丰台草桥,116.3096739,39.99305015,2019,7
北京丰台草桥,116.3096739,39.99305015,2019,6
北京丰台草桥,116.3096739,39.99305015,2019,5
北京丰台草桥,116.3096739,39.99305015,2019,4
北京丰台成寿寺,116.4434537,39.85858161,2019,9
北京丰台成寿寺,116.4434537,39.85858161,2019,8
北京丰台成寿寺,116.4434537,39.85858161,2019,7
北京丰台成寿寺,116.4434537,39.85858161,2019,6
北京丰台成寿寺,116.4434537,39.85858161,2019,5
北京丰台成寿寺,116.4434537,39.85858161,2019,4
北京丰台菜户营,116.3543619,39.87906047,2019,9
北京丰台菜户营,116.3543619,39.87906047,2019,8
北京丰台菜户营,116.3543619,39.87906047,2019,7
北京丰台菜户营,116.3543619,39.87906047,2019,6
北京丰台菜户营,116.3543619,39.87906047,2019,5
北京丰台菜户营,116.3543619,39.87906047,2019,4
北京丰台大红门,116.4234169,39.80791602,2019,9
北京丰台大红门,116.4234169,39.80791602,2019,8
北京丰台大红门,116.4234169,39.80791602,2019,7
北京丰台大红门,116.4234169,39.80791602,2019,6
北京丰台大红门,116.4234169,39.80791602,2019,5
北京丰台大红门,116.4234169,39.80791602,2019,4
北京丰台丰益桥,116.3232762,39.86391617,2019,9
北京丰台丰益桥,116.3232762,39.86391617,2019,8
北京丰台丰益桥,116.3232762,39.86391617,2019,7
北京丰台丰益桥,116.3232762,39.86391617,2019,6
北京丰台丰益桥,116.3232762,39.86391617,2019,5
北京丰台方庄,116.4384527,39.86514419,2019,9
北京丰台方庄,116.4384527,39.86514419,2019,8
北京丰台方庄,116.4384527,39.86514419,2019,7
北京丰台方庄,116.4384527,39.86514419,2019,6
北京丰台方庄,116.4384527,39.86514419,2019,5
北京丰台方庄,116.4384527,39.86514419,2019,4
北京丰台和义,116.4064739,39.82411637,2019,9
北京丰台和义,116.4064739,39.82411637,2019,8
北京丰台和义,116.4064739,39.82411637,2019,7
北京丰台和义,116.4064739,39.82411637,2019,6
北京丰台和义,116.4064739,39.82411637,2019,5
北京丰台和义,116.4064739,39.82411637,2019,4
北京丰台角门,116.396234,39.8546617,2019,9
北京丰台角门,116.396234,39.8546617,2019,8
北京丰台角门,116.396234,39.8546617,2019,7
北京丰台角门,116.396234,39.8546617,2019,6
北京丰台角门,116.396234,39.8546617,2019,5
北京丰台角门,116.396234,39.8546617,2019,4
北京丰台看丹桥,116.2970945,39.82422717,2019,9
北京丰台看丹桥,116.2970945,39.82422717,2019,8
北京丰台看丹桥,116.2970945,39.82422717,2019,7
北京丰台看丹桥,116.2970945,39.82422717,2019,6
北京丰台看丹桥,116.2970945,39.82422717,2019,5
北京丰台看丹桥,116.2970945,39.82422717,2019,4
北京丰台科技园区,116.2856814,39.83669556,2019,9
北京丰台科技园区,116.2856814,39.83669556,2019,8
北京丰台科技园区,116.2856814,39.83669556,2019,7
北京丰台科技园区,116.2856814,39.83669556,2019,6
北京丰台科技园区,116.2856814,39.83669556,2019,5
北京丰台科技园区,116.2856814,39.83669556,2019,4
北京丰台卢沟桥,116.2970945,39.82422717,2019,9
北京丰台卢沟桥,116.2970945,39.82422717,2019,8
北京丰台卢沟桥,116.2970945,39.82422717,2019,7
北京丰台卢沟桥,116.2970945,39.82422717,2019,6
北京丰台卢沟桥,116.2970945,39.82422717,2019,5
北京丰台卢沟桥,116.2970945,39.82422717,2019,4
北京丰台六里桥西,116.3180633,39.89060665,2019,9
北京丰台六里桥西,116.3180633,39.89060665,2019,8
北京丰台六里桥西,116.3180633,39.89060665,2019,7
北京丰台六里桥西,116.3180633,39.89060665,2019,6
北京丰台六里桥西,116.3180633,39.89060665,2019,5
北京丰台六里桥西,116.3180633,39.89060665,2019,4
北京丰台六里桥东,116.3180633,39.89060665,2019,9
北京丰台六里桥东,116.3180633,39.89060665,2019,8
北京丰台六里桥东,116.3180633,39.89060665,2019,7
北京丰台六里桥东,116.3180633,39.89060665,2019,6
北京丰台六里桥东,116.3180633,39.89060665,2019,5
北京丰台六里桥东,116.3180633,39.89060665,2019,4
北京丰台丽泽桥,116.3177664,39.87461451,2019,9
北京丰台丽泽桥,116.3177664,39.87461451,2019,8
北京丰台丽泽桥,116.3177664,39.87461451,2019,7
北京丰台丽泽桥,116.3177664,39.87461451,2019,6
北京丰台丽泽桥,116.3177664,39.87461451,2019,5
北京丰台丽泽桥,116.3177664,39.87461451,2019,4
北京丰台刘家窑,116.4207489,39.86642833,2019,9
北京丰台刘家窑,116.4207489,39.86642833,2019,8
北京丰台刘家窑,116.4207489,39.86642833,2019,7
北京丰台刘家窑,116.4207489,39.86642833,2019,6
北京丰台刘家窑,116.4207489,39.86642833,2019,5
北京丰台刘家窑,116.4207489,39.86642833,2019,4
北京丰台马家堡,116.3859505,39.85763073,2019,9
北京丰台马家堡,116.3859505,39.85763073,2019,8
